procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 4694868 129844 1573160    0    0     0   800 1132 9588 11  4 82  4  0 2021-12-09 13:47:44
 0  0      0 4695112 129844 1573220    0    0     0     0  776 5431  2  2 96  0  0 2021-12-09 13:47:45
 5  0      0 4694252 129844 1573336    0    0     0   728 1448 11141 12  6 78  4  0 2021-12-09 13:47:46
 6  0      0 4694104 129844 1573388    0    0     0     0  901 6598  4  4 92  0  0 2021-12-09 13:47:47
 0  0      0 4694356 129844 1573388    0    0     0     4  699 5807  3  3 94  0  0 2021-12-09 13:47:48
 0  0      0 4693320 129844 1573496    0    0     0   804 1412 12329 16  4 73  7  0 2021-12-09 13:47:49
 0  0      0 4693340 129844 1573576    0    0     0     0 1027 6801  6  3 91  0  0 2021-12-09 13:47:50
 0  0      0 4692844 129844 1573676    0    0     0   884 1725 11920 13  6 77  5  0 2021-12-09 13:47:51
 0  0      0 4693052 129844 1573736    0    0     0     0  936 5948  6  2 92  0  0 2021-12-09 13:47:52
 0  1      0 4693080 129844 1573752    0    0     0   208  919 6330  6  3 90  2  0 2021-12-09 13:47:53
 0  0      0 4689820 129844 1573924    0    0     0   568 1506 10385 13  5 78  4  0 2021-12-09 13:47:54
 0  0      0 4691424 129844 1573924    0    0     0     0 1072 7022  4  3 93  0  0 2021-12-09 13:47:55
 0  0      0 4690828 129844 1574096    0    0     0   776 1575 11718 12  7 77  5  0 2021-12-09 13:47:56
 0  0      0 4693188 129844 1574096    0    0     0     0  732 5636  3  3 95  0  0 2021-12-09 13:47:57
 1  2      0 4692324 129844 1574452    0    0     0  1300 1359 12794 16  6 73  6  0 2021-12-09 13:47:58
 0  0      0 4691064 129844 1574532    0    0     0   636 1066 7112  4  4 87  6  0 2021-12-09 13:47:59
 0  0      0 4691760 129844 1574532    0    0     0     4  672 5219  2  3 95  0  0 2021-12-09 13:48:00
 0  0      0 4689048 129848 1574708    0    0     0   872 1409 11390 13  5 74  8  0 2021-12-09 13:48:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 4692528 129848 1571588    0    0     0     0 1072 7261  7  3 90  0  0 2021-12-09 13:48:02
 0  0      0 4692584 129848 1571752    0    0     0   768 1539 12197 12  5 76  7  0 2021-12-09 13:48:03
 9  0      0 4694844 129848 1571756    0    0     0     0  821 5728  3  2 95  0  0 2021-12-09 13:48:04
 3  1      0 4695308 129848 1571756    0    0     0   128  652 4950  3  1 95  1  0 2021-12-09 13:48:05
 1  0      0 4694844 129848 1571932    0    0     0   656 1654 11156 16  5 74  5  0 2021-12-09 13:48:06
 0  0      0 4695076 129848 1571932    0    0     0     4  906 5596  2  3 96  0  0 2021-12-09 13:48:07
 0  0      0 4693584 129848 1572096    0    0     0   732 1460 11436 11  5 81  4  0 2021-12-09 13:48:08
 0  0      0 4694280 129848 1572096    0    0     0     0  727 5417  3  2 95  0  0 2021-12-09 13:48:09
 5  0      0 4691820 129848 1572300    0    0     0   936 1575 14107 11  9 73  8  0 2021-12-09 13:48:10
 0  0      0 4682992 129848 1573084    0    0     0  1912 5435 65371 51 24 19  6  0 2021-12-09 13:48:11
 0  0      0 4685472 129848 1573092    0    0     0   360  900 5759  6  2 91  2  0 2021-12-09 13:48:12
 0  0      0 4686268 129848 1570240    0    0     0   972 1466 10247 12  5 75  9  0 2021-12-09 13:48:13
 0  0      0 4687468 129848 1570168    0    0     0     0  648 5990  6  3 91  0  0 2021-12-09 13:48:14
 4  0      0 4690224 129848 1570300    0    0     0   744 1308 10192 11  6 78  4  0 2021-12-09 13:48:15
 0  0      0 4693520 129848 1570352    0    0     0     0  816 5736  4  1 95  0  0 2021-12-09 13:48:16
 1  1      0 4694504 129848 1570352    0    0     0    40  663 5364  3  3 94  0  0 2021-12-09 13:48:17
 0  0      0 4693464 129848 1570524    0    0     0   736 1542 12209 13  6 77  4  0 2021-12-09 13:48:18
 0  0      0 4694600 129848 1570528    0    0     0     0  764 6067  4  2 94  0  0 2021-12-09 13:48:19
 0  0      0 4695180 129848 1570636    0    0     0   744 1342 10822 12  5 80  3  0 2021-12-09 13:48:20
 0  0      0 4696036 129848 1570696    0    0     0     0  973 6314  5  3 93  0  0 2021-12-09 13:48:21
 0  0      0 4696096 129848 1570840    0    0     0   824 1749 13011 15  7 75  3  0 2021-12-09 13:48:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 4696072 129848 1570872    0    0     0     0  863 5954  5  3 93  0  0 2021-12-09 13:48:23
 0  0      0 4696120 129848 1570872    0    0     0     4  840 5592  3  2 94  1  0 2021-12-09 13:48:24
 0  0      0 4691308 129848 1571032    0    0     0   768 1286 9938 14  5 75  6  0 2021-12-09 13:48:25
 0  0      0 4693712 129848 1571032    0    0     0     0 1147 9029 11  6 84  0  0 2021-12-09 13:48:26
 0  0      0 4690552 129848 1571208    0    0     0   804 1039 9823 10  6 79  6  0 2021-12-09 13:48:27
 0  0      0 4692244 129848 1571208    0    0     0     0  959 7054  4  4 92  0  0 2021-12-09 13:48:28
 0  1      0 4691812 129848 1571364    0    0     0   620 1201 9225  8  5 83  5  0 2021-12-09 13:48:29
 1  0      0 4691808 129848 1571376    0    0     0   148 1115 8767  7  5 87  1  0 2021-12-09 13:48:30
 1  0      0 4692064 129848 1571380    0    0     0     0 1251 8280  4  8 89  0  0 2021-12-09 13:48:31
 0  0      0 4692284 129848 1571496    0    0     0   788 1439 10124 14  6 75  5  0 2021-12-09 13:48:32
 0  0      0 4692316 129848 1571552    0    0     0     0  966 6671  5  2 93  0  0 2021-12-09 13:48:33
 0  0      0 4691288 129848 1571668    0    0     0   752 1661 12154 14  5 76  5  0 2021-12-09 13:48:34
 0  0      0 4694332 129848 1571724    0    0     0     0 1029 7024  3  3 94  0  0 2021-12-09 13:48:35
 1  1      0 4695020 129848 1571724    0    0     0   164  820 6654  5  4 91  2  0 2021-12-09 13:48:36
 0  0      0 4695088 129848 1571892    0    0     0   624 1629 10321 14  5 76  4  0 2021-12-09 13:48:37
 0  0      0 4695028 129848 1571892    0    0     0     0  761 6102  7  3 91  0  0 2021-12-09 13:48:38
 0  0      0 4692820 129848 1572064    0    0     0   736 1478 11742 12  5 78  6  0 2021-12-09 13:48:39
 0  0      0 4694464 129848 1572064    0    0     0     0  625 5488  4  2 94  0  0 2021-12-09 13:48:40
 6  0      0 4694080 129848 1572224    0    0     0   792 1560 10309 10  7 79  5  0 2021-12-09 13:48:41
 2  0      0 4694756 129848 1572224    0    0     0    12  813 6516 10  4 86  0  0 2021-12-09 13:48:42
 0  0      0 4695592 129848 1572228    0    0     0     0  758 5813  5  2 93  0  0 2021-12-09 13:48:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  1      0 4687276 129848 1573100    0    0     0  1492 15729 67290 55 31 11  4  0 2021-12-09 13:48:44
 0  0      0 4685756 129848 1570184    0    0     0  1428 1381 8698  9  4 82  5  0 2021-12-09 13:48:45
 0  0      0 4686260 129848 1570356    0    0     0   824 1677 13113 20  5 69  6  0 2021-12-09 13:48:46
 0  0      0 4687780 129848 1570356    0    0     0     0  662 5178  3  2 95  0  0 2021-12-09 13:48:47
 4  0      0 4688528 129848 1570412    0    0     0   924  982 8194  8  4 80  9  0 2021-12-09 13:48:48
 0  0      0 4684696 129848 1570532    0    0     0   340 1000 7787  9  2 88  1  0 2021-12-09 13:48:49
 0  0      0 4689000 129848 1570540    0    0     0     0  981 7899  6  5 90  0  0 2021-12-09 13:48:50
 0  0      0 4691252 129848 1570548    0    0     0   768 1598 11849 13  5 78  5  0 2021-12-09 13:48:51
 1  0      0 4691804 129848 1570716    0    0     0     0  883 6100  5  3 93  0  0 2021-12-09 13:48:52
 3  0      0 4692272 129848 1570788    0    0     0   808 1361 10782 13  4 78  5  0 2021-12-09 13:48:53
 0  0      0 4692812 129848 1570880    0    0     0     4  561 5450  5  2 93  0  0 2021-12-09 13:48:54
 1  1      0 4694052 129848 1570884    0    0     0   136  944 7207  3  3 93  1  0 2021-12-09 13:48:55
 1  0      0 4691300 129848 1571288    0    0     0  1704 1646 13315 16  6 69  9  0 2021-12-09 13:48:56
 0  0      0 4692772 129848 1571288    0    0     0     0  520 4794  3  2 95  0  0 2021-12-09 13:48:57
 0  0      0 4691300 129848 1571460    0    0     0   860 1363 12042 12  7 76  6  0 2021-12-09 13:48:58
 0  0      0 4694768 129848 1568340    0    0     0     0  706 5325  2  3 96  0  0 2021-12-09 13:48:59
10  0      0 4692056 129848 1568476    0    0     0   840 1422 10944 11  5 76  9  0 2021-12-09 13:49:00
 0  0      0 4692772 129848 1568540    0    0     0     0  836 7075  7  4 88  0  0 2021-12-09 13:49:01
 1  0      0 4693820 129848 1568540    0    0     0     0  791 6525  8  2 90  0  0 2021-12-09 13:49:02
 0  0      0 4694072 129848 1568700    0    0     0   784 1612 11760 12  5 79  5  0 2021-12-09 13:49:03
 0  0      0 4694808 129848 1568700    0    0     0     0  894 5560  3  3 95  0  0 2021-12-09 13:49:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4694828 129848 1568880    0    0     0   764 1505 11512 11  6 78  4  0 2021-12-09 13:49:05
 0  0      0 4696000 129848 1568880    0    0     0     4  827 6716  7  3 89  0  0 2021-12-09 13:49:06
 6  0      0 4696560 129848 1568896    0    0     0   400 1076 8675  6  3 87  4  0 2021-12-09 13:49:07
 0  0      0 4695584 129848 1569040    0    0     0   384 1245 8786 10  6 82  2  0 2021-12-09 13:49:08
 0  0      0 4696300 129848 1569044    0    0     0     0  849 6072  4  4 92  0  0 2021-12-09 13:49:09
 0  0      0 4695300 129848 1569140    0    0     0   816 1776 12702 15  7 73  5  0 2021-12-09 13:49:10
 0  0      0 4696884 129848 1569208    0    0     0     0  686 5336  8  2 90  0  0 2021-12-09 13:49:11
 1  0      0 4694324 129848 1569384    0    0     0   812 1285 10143 13  5 77  6  0 2021-12-09 13:49:12
 0  0      0 4694324 129848 1569384    0    0     0     8  753 5470  5  2 94  0  0 2021-12-09 13:49:13
14  0      0 4694576 129848 1569396    0    0     0   112  879 6513  6  2 91  1  0 2021-12-09 13:49:14
 0  0      0 4694828 129848 1569548    0    0     0   612 1628 12039 13  5 78  4  0 2021-12-09 13:49:15
 0  0      0 4696240 129848 1569548    0    0     0     0  717 5452  4  2 95  0  0 2021-12-09 13:49:16
 1  0      0 4695332 129848 1569728    0    0     0   760 1194 10172 13  5 77  5  0 2021-12-09 13:49:17
 0  0      0 4695332 129848 1569728    0    0     0     4  603 5260  5  2 93  0  0 2021-12-09 13:49:18
 2  0      0 4695332 129848 1569888    0    0     0   740 1196 9585 10  3 80  7  0 2021-12-09 13:49:19
 1  0      0 4695040 129848 1569896    0    0     0     0  682 5501  4  3 94  0  0 2021-12-09 13:49:20
 0  0      0 4695080 129848 1569896    0    0     0     0  921 6727  5  2 93  0  0 2021-12-09 13:49:21
 0  0      0 4693044 129848 1569976    0    0     0   848 1543 12601 19  6 72  4  0 2021-12-09 13:49:22
 0  0      0 4694324 129848 1570080    0    0     0   440  847 6643  3  3 93  1  0 2021-12-09 13:49:23
 0  0      0 4694044 129848 1570188    0    0     0   892 1515 11116 12  6 73  9  0 2021-12-09 13:49:24
 0  0      0 4694828 129848 1570252    0    0     0     0  908 5568  3  2 95  0  0 2021-12-09 13:49:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  1      0 4695332 129848 1570252    0    0     0    36 1078 7657  5  3 92  0  0 2021-12-09 13:49:26
 0  0      0 4693064 129848 1570408    0    0     0   724 1368 11333 13  7 74  6  0 2021-12-09 13:49:27
 0  0      0 4693072 129848 1570420    0    0     0     0  666 5153  4  1 95  0  0 2021-12-09 13:49:28
 0  0      0 4692540 129848 1570568    0    0     0   764 1618 11323 13  5 77  6  0 2021-12-09 13:49:29
 0  0      0 4693568 129848 1570588    0    0     0     4 1122 8439  6  6 89  0  0 2021-12-09 13:49:30
 5  1      0 4692560 129848 1570692    0    0     0   732 1622 11691 13  6 76  5  0 2021-12-09 13:49:31
 0  0      0 4694576 129848 1570752    0    0     0    52  730 6134  7  3 89  1  0 2021-12-09 13:49:32
 3  0      0 4694608 129848 1570752    0    0     0     0  816 5434  4  2 94  0  0 2021-12-09 13:49:33
 0  0      0 4693992 129848 1570936    0    0     0   832 1271 11769 16  5 75  4  0 2021-12-09 13:49:34
 1  0      0 4695296 129848 1570944    0    0     0     0 1042 7413  3  3 95  0  0 2021-12-09 13:49:35
 0  0      0 4695316 129848 1571096    0    0     0   756 1364 10031 13  5 77  6  0 2021-12-09 13:49:36
 0  0      0 4695836 129848 1571104    0    0     0     0  767 6003  5  2 93  0  0 2021-12-09 13:49:37
 2  2      0 4696104 129848 1571112    0    0     0   208  782 6525  8  2 89  2  0 2021-12-09 13:49:38
 0  0      0 4694072 129848 1571276    0    0     0   508 1092 9496 13  4 81  3  0 2021-12-09 13:49:39
 0  0      0 4694324 129848 1571276    0    0     0     0  674 5429  4  1 95  0  0 2021-12-09 13:49:40
 1  0      0 4693820 129848 1571440    0    0     0   784 1578 12371 15  5 77  4  0 2021-12-09 13:49:41
 0  0      0 4695020 129848 1571440    0    0     0     4  851 6102  8  2 90  0  0 2021-12-09 13:49:42
 2  0      0 4693064 129848 1571604    0    0     0   756 1431 10306 10  5 80  5  0 2021-12-09 13:49:43
 0  0      0 4693800 129848 1571608    0    0     0     4  783 5594  4  2 94  0  0 2021-12-09 13:49:44
 0  0      0 4695080 129848 1571608    0    0     0     0  858 6241  3  4 93  0  0 2021-12-09 13:49:45
 0  0      0 4772640 129848 1571780    0    0     0   800 6637 35451 44 15 36  5  0 2021-12-09 13:49:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4773492 129848 1571780    0    0     0     0  738 5646  3  2 95  0  0 2021-12-09 13:49:47
 0  0      0 4774092 129848 1571780    0    0     0     4  511 5271  3  2 95  0  0 2021-12-09 13:49:48
 0  0      0 4774324 129848 1571780    0    0     0     0  750 6345  4  3 93  0  0 2021-12-09 13:49:49
 0  0      0 4774596 129848 1571788    0    0     0     0  739 6058  6  2 93  0  0 2021-12-09 13:49:50
 0  0      0 4795360 129848 1571788    0    0     0     0  596 4905  3  3 95  0  0 2021-12-09 13:49:51
 0  0      0 4795908 129848 1571788    0    0     0     0  497 4726  4  2 94  0  0 2021-12-09 13:49:52
