procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 4774804 129096 1531872    0    0     0   820 1590 10583 15  7 74  5  0 2021-12-09 13:03:59
 0  0      0 4775308 129096 1531872    0    0     0     0  838 6043  7  2 91  0  0 2021-12-09 13:04:00
 0  0      0 4775308 129096 1531872    0    0     0     4  791 6508  5  5 90  0  0 2021-12-09 13:04:01
 1  0      0 4749572 129100 1532068    0    0     0  1088 1201 11968 35 10 47  7  0 2021-12-09 13:04:02
 0  0      0 4770724 129100 1532092    0    0     0     4  728 5797  7  4 89  0  0 2021-12-09 13:04:03
 0  0      0 4768148 129104 1532236    0    0     0   908 1397 11942 14  6 74  6  0 2021-12-09 13:04:04
 2  0      0 4769692 129104 1532264    0    0     0     0 1141 7832  8  3 88  0  0 2021-12-09 13:04:05
 1  0      0 4772464 129104 1532264    0    0     0     0  988 6225  4  3 94  0  0 2021-12-09 13:04:06
 0  0      0 4772204 129112 1532712    0    0     0  1852 1833 11761 18  6 66 10  0 2021-12-09 13:04:07
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4772960 129112 1532712    0    0     0     0  626 5356  3  2 95  0  0 2021-12-09 13:04:08
 1  0      0 4771456 129112 1529752    0    0     0   876 1152 10703 15  7 71  9  0 2021-12-09 13:04:09
11  0      0 4772688 129112 1529752    0    0     0     0  716 5775  4  2 95  0  0 2021-12-09 13:04:10
 0  1      0 4775480 129112 1529768    0    0     0    76  770 5877  4  3 93  1  0 2021-12-09 13:04:11
 0  0      0 4774472 129112 1529928    0    0     0   820 1646 11860 13  7 76  5  0 2021-12-09 13:04:12
 0  0      0 4775228 129112 1529928    0    0     0     4  916 6080  7  1 92  0  0 2021-12-09 13:04:13
 0  0      0 4773212 129112 1530016    0    0     0   844 1638 12829 14  6 75  5  0 2021-12-09 13:04:14
 0  0      0 4773212 129112 1530108    0    0     0     0  696 5305  3  2 95  0  0 2021-12-09 13:04:15
 7  1      0 4773716 129112 1530228    0    0     0   772 1341 9670 13  2 81  5  0 2021-12-09 13:04:16
 2  0      0 4774016 129112 1530256    0    0     0    32  885 6562  6  4 90  0  0 2021-12-09 13:04:17
 0  0      0 4775276 129112 1530256    0    0     0     0  615 5056  3  2 95  0  0 2021-12-09 13:04:18
 0  0      0 4774772 129116 1530440    0    0     0   884 1739 11195 12  5 78  4  0 2021-12-09 13:04:19
 1  0      0 4775024 129116 1530440    0    0     0     0 1082 7418  4  2 94  0  0 2021-12-09 13:04:20
 8  0      0 4776012 129116 1530440    0    0     0   852 1564 11434 16  3 76  5  0 2021-12-09 13:04:21
 0  0      0 4776032 129116 1530600    0    0     0     0  756 6102  6  3 91  0  0 2021-12-09 13:04:22
 0  0      0 4776284 129116 1530604    0    0     0    20  746 5208  4  2 93  0  0 2021-12-09 13:04:23
 1  0      0 4774268 129120 1530772    0    0     0   812 1335 9764 14  5 76  6  0 2021-12-09 13:04:24
 5  0      0 4774016 129120 1530772    0    0     0     4  713 5703  6  3 92  0  0 2021-12-09 13:04:25
 0  0      0 4770236 129120 1530976    0    0     0   932 1635 11997 14  6 75  6  0 2021-12-09 13:04:26
 0  0      0 4773008 129120 1530976    0    0     0     0  805 6232  4  2 94  0  0 2021-12-09 13:04:27
 3  1      0 4775256 129120 1531012    0    0     0   424  875 7844  5  3 88  4  0 2021-12-09 13:04:28
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 4774000 129120 1531136    0    0     0   364 1301 9288 10  6 81  3  0 2021-12-09 13:04:29
 0  0      0 4775528 129120 1531136    0    0     0     0 1408 10061  4  9 88  0  0 2021-12-09 13:04:30
 0  0      0 4774520 129120 1531312    0    0     0   800 1308 10406 14  4 79  4  0 2021-12-09 13:04:31
 2  0      0 4774780 129120 1531316    0    0     0     0  683 5520  5  3 92  0  0 2021-12-09 13:04:32
 2  0      0 4774992 129120 1531476    0    0     0  1044 1625 12463 14  6 75  6  0 2021-12-09 13:04:33
 0  0      0 4774936 129120 1531476    0    0     0     0  772 5643  4  4 92  0  0 2021-12-09 13:04:34
 0  0      0 4776504 129120 1531480    0    0     0     0  777 6171  4  3 93  0  0 2021-12-09 13:04:35
 0  0      0 4776220 129124 1531660    0    0     0   840 1553 10562 12  7 77  5  0 2021-12-09 13:04:36
 0  0      0 4777244 129124 1531660    0    0     0     4  697 6081  5  1 94  0  0 2021-12-09 13:04:37
 0  0      0 4774488 129132 1531752    0    0     0  1156 1294 10404 12  4 76  8  0 2021-12-09 13:04:38
 0  0      0 4774520 129132 1531828    0    0     0     0  858 5345  3  1 96  0  0 2021-12-09 13:04:39
 0  1      0 4775236 129132 1531840    0    0     0   164  994 7389  5  4 88  2  0 2021-12-09 13:04:40
 2  0      0 4773732 129132 1532004    0    0     0   652 1545 12169 17  6 74  3  0 2021-12-09 13:04:41
 0  0      0 4775164 129132 1532004    0    0     0     0  835 6719  6  2 92  0  0 2021-12-09 13:04:42
 0  0      0 4773984 129136 1532064    0    0     0   844 1162 9815 19  5 71  5  0 2021-12-09 13:04:43
 0  0      0 4775008 129136 1532172    0    0     0     0  768 5524  4  4 92  0  0 2021-12-09 13:04:44
 9  1      0 4771464 129140 1532224    0    0     0   752 1105 9716 14  5 77  3  0 2021-12-09 13:04:45
 2  0      0 4771424 129140 1532328    0    0     0    48 1104 7918  6  1 93  1  0 2021-12-09 13:04:46
 0  0      0 4772220 129140 1532332    0    0     0     0  725 5531  4  2 94  0  0 2021-12-09 13:04:47
 1  0      0 4772252 129140 1532512    0    0     0   900 1680 11505 14  5 76  6  0 2021-12-09 13:04:48
 2  0      0 4772228 129140 1532512    0    0     0     4  938 6274  4  4 91  0  0 2021-12-09 13:04:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 4771716 129148 1532648    0    0     0   864 1304 8796 10  4 81  5  0 2021-12-09 13:04:50
 0  0      0 4772220 129148 1532672    0    0     0     0  779 6377  5  1 94  0  0 2021-12-09 13:04:51
 1  0      0 4774468 129148 1532672    0    0     0     0 1087 7684  6  3 92  0  0 2021-12-09 13:04:52
 3  0      0 4772976 129152 1532852    0    0     0   836 1275 9965 16  5 74  4  0 2021-12-09 13:04:53
 0  0      0 4773732 129152 1532852    0    0     0     0 1026 6335  4  3 94  0  0 2021-12-09 13:04:54
 1  0      0 4771464 129152 1532912    0    0     0   828 1373 10833 16  5 75  5  0 2021-12-09 13:04:55
 0  0      0 4771424 129152 1533020    0    0     0     0  734 5656  3  4 93  0  0 2021-12-09 13:04:56
 5  1      0 4770184 129156 1533060    0    0     0   572 1223 9214 11  3 84  2  0 2021-12-09 13:04:57
 0  0      0 4772220 129156 1533200    0    0     0   220 1184 8187  6  3 90  2  0 2021-12-09 13:04:58
 0  0      0 4772220 129156 1533200    0    0     0     0  725 5270  3  2 96  0  0 2021-12-09 13:04:59
 2  0      0 4772220 129156 1533384    0    0     0   816 1531 11878 13  6 77  4  0 2021-12-09 13:05:00
 0  0      0 4771168 129156 1533384    0    0     0     4  821 5949  5  4 91  0  0 2021-12-09 13:05:01
 0  0      0 4770204 129160 1533564    0    0     0   844 1365 9146  9  7 78  6  0 2021-12-09 13:05:02
 0  0      0 4770204 129160 1533564    0    0     0     0  817 5696  8  2 90  0  0 2021-12-09 13:05:03
 0  0      0 4771656 129160 1533568    0    0     0     4  834 6139  4  2 94  0  0 2021-12-09 13:05:04
 0  0      0 4772976 129160 1533988    0    0     0  1956 2126 13705 19  6 64 10  0 2021-12-09 13:05:05
 0  0      0 4773984 129160 1533988    0    0     0     0 1068 6922  3  4 93  0  0 2021-12-09 13:05:06
 0  0      0 4776504 129168 1531028    0    0     0   852 1610 10912 13  6 71 10  0 2021-12-09 13:05:07
 0  0      0 4777008 129168 1531028    0    0     0     0  725 5614  4  2 94  0  0 2021-12-09 13:05:08
 0  0      0 4777512 129168 1531036    0    0     0   292  895 6649  4  3 92  1  0 2021-12-09 13:05:09
 0  0      0 4776000 129176 1531212    0    0     0   872 1610 10963 12  5 77  6  0 2021-12-09 13:05:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 4776252 129176 1531212    0    0     0     0  719 5250  3  2 95  0  0 2021-12-09 13:05:11
 0  0      0 4775496 129180 1531212    0    0     0   828 1325 11751 12  5 78  5  0 2021-12-09 13:05:12
 7  0      0 4776000 129180 1531380    0    0     0     4 1047 7706  8  3 89  0  0 2021-12-09 13:05:13
 0  1      0 4776964 129180 1531380    0    0     0   272  787 6468  4  4 88  4  0 2021-12-09 13:05:14
 0  0      0 4777008 129180 1531552    0    0     0   520 1192 9404 17  5 76  3  0 2021-12-09 13:05:15
 0  0      0 4777008 129180 1531552    0    0     0     0  735 6010  5  1 94  0  0 2021-12-09 13:05:16
 0  0      0 4774236 129180 1531728    0    0     0   784 1691 12081 14  8 73  5  0 2021-12-09 13:05:17
 0  0      0 4776440 129180 1531728    0    0     0     0  666 5225  2  2 96  0  0 2021-12-09 13:05:18
 4  1      0 4775244 129184 1531816    0    0     0   804 1433 9693 10  5 80  5  0 2021-12-09 13:05:19
 0  0      0 4775960 129184 1531880    0    0     0    80 1100 7966  5  3 91  1  0 2021-12-09 13:05:20
 1  0      0 4776504 129184 1531884    0    0     0     0  892 7284  7  4 89  0  0 2021-12-09 13:05:21
 0  0      0 4772472 129184 1532060    0    0     0   788 1602 11064 12  7 74  6  0 2021-12-09 13:05:22
 1  0      0 4772976 129184 1532064    0    0     0     0  824 6315  6  3 91  0  0 2021-12-09 13:05:23
 0  0      0 4773984 129184 1532172    0    0     0   980 1560 10687 12  4 80  5  0 2021-12-09 13:05:24
 1  0      0 4774988 129184 1532232    0    0     0     0  907 7344  8  4 87  0  0 2021-12-09 13:05:25
 0  0      0 4776748 129184 1532236    0    0     0     4  835 6532  6  4 91  0  0 2021-12-09 13:05:26
 3  0      0 4774740 129184 1532416    0    0     0   800 1400 11628 17  7 69  8  0 2021-12-09 13:05:27
 0  0      0 4775204 129184 1532416    0    0     0     0  759 5251  3  3 95  0  0 2021-12-09 13:05:28
 0  0      0 4775748 129184 1532584    0    0     0   804 1748 13842 21  7 69  4  0 2021-12-09 13:05:29
 0  0      0 4775748 129184 1532584    0    0     0     0 1261 8849  6  9 86  0  0 2021-12-09 13:05:30
 0  1      0 4776000 129184 1532592    0    0     0    68  814 5949  4  2 94  1  0 2021-12-09 13:05:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4776252 129188 1532768    0    0     0   848 1415 10669 13  5 78  4  0 2021-12-09 13:05:32
 0  0      0 4775748 129188 1532772    0    0     0     0  956 6177  6  3 91  0  0 2021-12-09 13:05:33
 0  0      0 4774500 129188 1532860    0    0     0  1028 1764 11774 12  5 77  6  0 2021-12-09 13:05:34
 0  0      0 4774228 129188 1532932    0    0     0     0  678 5589  6  2 92  0  0 2021-12-09 13:05:35
 8  1      0 4774520 129188 1532992    0    0     0   556 1182 9502 12  5 79  5  0 2021-12-09 13:05:36
 0  0      0 4774752 129188 1533104    0    0     0   256 1160 7754  8  4 87  1  0 2021-12-09 13:05:37
 0  0      0 4775276 129188 1533104    0    0     0     4  971 6682  4  4 92  0  0 2021-12-09 13:05:38
 0  0      0 4775024 129188 1533200    0    0     0   868 1434 9803 13  4 80  4  0 2021-12-09 13:05:39
 0  0      0 4774772 129188 1533276    0    0     0     0  706 5422  5  2 93  0  0 2021-12-09 13:05:40
 0  0      0 4773008 129188 1533380    0    0     0   840 1739 11955 12  6 78  5  0 2021-12-09 13:05:41
 0  0      0 4773260 129188 1533444    0    0     0     0  861 6872  5  3 92  0  0 2021-12-09 13:05:42
 0  0      0 4773764 129188 1533444    0    0     0     0  494 4674  7  2 91  0  0 2021-12-09 13:05:43
 0  0      0 4773496 129196 1533620    0    0     0   760 1526 11409 12  5 78  5  0 2021-12-09 13:05:44
 1  0      0 4774048 129196 1533628    0    0     0   264  949 6619  6  4 91  0  0 2021-12-09 13:05:45
 0  0      0 4773512 129200 1533720    0    0     0   796 1502 10970 11  5 80  5  0 2021-12-09 13:05:46
 0  0      0 4774764 129200 1533784    0    0     0     0  573 5173  3  3 94  0  0 2021-12-09 13:05:47
 6  0      0 4773268 129200 1533804    0    0     0   428 1169 9377  9  5 81  5  0 2021-12-09 13:05:48
 0  0      0 4769968 129200 1533960    0    0     0   348 1074 7697 10  4 85  1  0 2021-12-09 13:05:49
 0  0      0 4771468 129200 1533964    0    0     0    24  751 5898  4  2 94  0  0 2021-12-09 13:05:50
 0  0      0 4770236 129204 1534140    0    0     0   840 1631 11359 11  5 79  6  0 2021-12-09 13:05:51
 0  0      0 4771496 129204 1534140    0    0     0     0  865 6043  3  3 94  0  0 2021-12-09 13:05:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  0      0 4771244 129208 1534304    0    0     0   832 1360 10044 13  6 77  5  0 2021-12-09 13:05:53
 0  0      0 4771244 129208 1534304    0    0     0     0  851 6491  5  3 92  0  0 2021-12-09 13:05:54
 1  0      0 4772252 129208 1534304    0    0     0    96  849 6296  5  2 94  0  0 2021-12-09 13:05:55
 0  0      0 4772968 129208 1534480    0    0     0   912 1408 10056 14  5 76  4  0 2021-12-09 13:05:56
 0  0      0 4773008 129208 1534480    0    0     0     0  670 5611  4  3 93  0  0 2021-12-09 13:05:57
 0  0      0 4770224 129208 1534484    0    0     0   836 1643 11598 11  4 80  5  0 2021-12-09 13:05:58
 0  0      0 4773008 129208 1534664    0    0     0     0  817 6507  2  3 95  0  0 2021-12-09 13:05:59
10  0      0 4772772 129212 1534660    0    0     0   424 1143 8157  9  2 85  4  0 2021-12-09 13:06:00
 0  0      0 4770236 129212 1534844    0    0     0   360 1214 9227 10  5 84  2  0 2021-12-09 13:06:01
 1  0      0 4770488 129212 1534844    0    0     0     4 1014 6540  4  2 95  0  0 2021-12-09 13:06:02
 0  0      0 4769228 129216 1535260    0    0     0  1880 1994 12324 14  7 68 12  0 2021-12-09 13:06:03
 0  0      0 4769480 129216 1535260    0    0     0     0  684 5663  6  3 91  0  0 2021-12-09 13:06:04
 0  0      0 4770740 129220 1532324    0    0     0   920 1307 11484 15  7 71  8  0 2021-12-09 13:06:05
 1  0      0 4774420 129220 1532332    0    0     0     0 1003 7859  5  3 92  0  0 2021-12-09 13:06:06
 0  0      0 4776064 129220 1532332    0    0     0     0  854 5488  3  3 94  0  0 2021-12-09 13:06:07
 4  0      0 4772504 129220 1532496    0    0     0   796 1181 9834 11  5 79  5  0 2021-12-09 13:06:08
 0  0      0 4773008 129220 1532500    0    0     0     0  560 5603  6  3 92  0  0 2021-12-09 13:06:09
 0  0      0 4773260 129220 1532500    0    0     0   824 1429 10985 15  6 73  6  0 2021-12-09 13:06:10
 1  0      0 4776032 129220 1532660    0    0     0     0  766 5944  4  3 93  0  0 2021-12-09 13:06:11
 1  1      0 4776516 129220 1532660    0    0     0   156  692 5831  5  2 91  2  0 2021-12-09 13:06:12
 0  0      0 4775276 129220 1532840    0    0     0   604 1221 10852 16  7 72  5  0 2021-12-09 13:06:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4776184 129220 1532840    0    0     0     4  912 6583  5  4 90  0  0 2021-12-09 13:06:14
 0  0      0 4775276 129224 1533004    0    0     0   820 1640 10874 12  5 77  6  0 2021-12-09 13:06:15
 0  0      0 4774520 129224 1533004    0    0     0     0  630 5320  3  4 92  0  0 2021-12-09 13:06:16
 0  1      0 4774520 129228 1533100    0    0     0   468  989 8485 10  3 83  3  0 2021-12-09 13:06:17
 0  0      0 4771476 129228 1533192    0    0     0   356 1180 8027  8  2 89  1  0 2021-12-09 13:06:18
 0  0      0 4771748 129228 1533192    0    0     0     0  660 5126  4  3 94  0  0 2021-12-09 13:06:19
 0  0      0 4772484 129232 1533348    0    0     0  1132 1739 13439 11  6 78  5  0 2021-12-09 13:06:20
 0  0      0 4773008 129232 1533356    0    0     0     0  979 6412  5  3 92  0  0 2021-12-09 13:06:21
 0  0      0 4773512 129232 1533532    0    0     0   852 1703 11396 11  5 79  6  0 2021-12-09 13:06:22
 0  0      0 4774016 129232 1533536    0    0     0     0  599 5238  5  1 94  0  0 2021-12-09 13:06:23
 0  0      0 4774268 129232 1533536    0    0     0     0  506 4942  5  2 93  0  0 2021-12-09 13:06:24
 1  0      0 4772000 129232 1533700    0    0     0   804 1431 10963 15  6 76  4  0 2021-12-09 13:06:25
 0  0      0 4772000 129232 1533704    0    0     0     4  617 5103  3  4 93  0  0 2021-12-09 13:06:26
 0  0      0 4770488 129232 1533868    0    0     0   780 1635 12230 10  4 81  5  0 2021-12-09 13:06:27
 0  0      0 4770236 129232 1533868    0    0     0     0 1039 6809  5  2 94  0  0 2021-12-09 13:06:28
 0  1      0 4772504 129232 1533952    0    0     0   496 1360 10202 10  4 82  4  0 2021-12-09 13:06:29
 0  0      0 4771504 129232 1534044    0    0     0   364 1573 11323 10  9 79  3  0 2021-12-09 13:06:30
 0  0      0 4771748 129232 1534048    0    0     0    88  697 5183  2  3 95  0  0 2021-12-09 13:06:31
 0  0      0 4768724 129232 1534212    0    0     0   868 1556 10554 13  6 77  5  0 2021-12-09 13:06:32
 0  0      0 4769904 129232 1534212    0    0     0     0  941 7287  6  4 90  0  0 2021-12-09 13:06:33
 0  0      0 4770488 129232 1534384    0    0     0   788 1517 11209 15  4 76  5  0 2021-12-09 13:06:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4773228 129232 1534380    0    0     0     0  769 6143  7  4 89  0  0 2021-12-09 13:06:35
 1  0      0 4773772 129232 1534380    0    0     0     0  824 6309  4  2 94  0  0 2021-12-09 13:06:36
 0  0      0 4772260 129232 1534560    0    0     0   800 1574 11659 14  7 74  5  0 2021-12-09 13:06:37
 2  0      0 4773268 129232 1534560    0    0     0     4  660 5093  2  2 96  0  0 2021-12-09 13:06:38
 0  0      0 4768984 129236 1534732    0    0     0   796 1511 10106 11  6 80  4  0 2021-12-09 13:06:39
 0  0      0 4768984 129236 1534732    0    0     0     0  886 5726  3  2 94  0  0 2021-12-09 13:06:40
 0  1      0 4771000 129240 1534768    0    0     0   296  969 7922  7  4 87  3  0 2021-12-09 13:06:41
 0  0      0 4772512 129248 1534916    0    0     0   572 1634 10622  9  7 83  2  0 2021-12-09 13:06:42
 0  0      0 4771928 129248 1534916    0    0     0     0  872 5417  4  3 93  0  0 2021-12-09 13:06:43
 0  0      0 4772000 129248 1535032    0    0     0   824 1525 11436 16  5 73  6  0 2021-12-09 13:06:44
 0  0      0 4772008 129248 1535072    0    0     0     0  859 6668  7  3 90  0  0 2021-12-09 13:06:45
 0  0      0 4769236 129248 1535172    0    0     0   840 1000 9575 15  4 77  4  0 2021-12-09 13:06:46
 0  0      0 4769960 129248 1535248    0    0     0     0  975 6233  5  2 93  0  0 2021-12-09 13:06:47
 3  0      0 4771000 129248 1535248    0    0     0     0  750 5486  3  2 95  0  0 2021-12-09 13:06:48
 0  0      0 4768984 129248 1535416    0    0     0   816 1423 10871 14  5 77  5  0 2021-12-09 13:06:49
 0  0      0 4768984 129248 1535416    0    0     0     4  961 6516  4  3 93  0  0 2021-12-09 13:06:50
 0  0      0 4767472 129248 1535532    0    0     0   856 1305 10421 16  4 74  6  0 2021-12-09 13:06:51
 0  0      0 4769948 129248 1535604    0    0     0     0  811 6324  7  4 89  0  0 2021-12-09 13:06:52
 0  0      0 4771756 129248 1535604    0    0     0     0  821 7043  7  4 89  0  0 2021-12-09 13:06:53
 0  0      0 4769740 129248 1535784    0    0     0   872 1228 11719 25  6 65  5  0 2021-12-09 13:06:54
 1  0      0 4769488 129248 1535788    0    0     0   196  670 5692  5  3 89  3  0 2021-12-09 13:06:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4765708 129252 1535968    0    0     0  1124 1167 9906 13  5 73 10  0 2021-12-09 13:06:56
 0  0      0 4765960 129252 1535972    0    0     0     0  919 7270  7  4 89  0  0 2021-12-09 13:06:57
 0  0      0 4766968 129252 1535976    0    0     0     0  882 5554  2  3 95  0  0 2021-12-09 13:06:58
 0  0      0 4767724 129256 1536148    0    0     0   796 1620 11585 11  7 78  5  0 2021-12-09 13:06:59
 0  0      0 4768480 129256 1536148    0    0     0     0  822 6227  4  3 93  0  0 2021-12-09 13:07:00
 0  0      0 4763692 129264 1536560    0    0     0  1876 1989 13735 18  9 62 11  0 2021-12-09 13:07:01
 0  0      0 4764196 129264 1536560    0    0     0     4  752 5746  4  2 94  0  0 2021-12-09 13:07:02
10  0      0 4768480 129264 1533444    0    0     0   172  672 6245  5  2 89  4  0 2021-12-09 13:07:03
 0  0      0 4767472 129264 1533616    0    0     0   700 1481 10771 15  6 73  5  0 2021-12-09 13:07:04
 0  0      0 4769440 129264 1533616    0    0     0     0  791 6371  7  3 91  0  0 2021-12-09 13:07:05
 0  0      0 4768228 129268 1533704    0    0     0   920 1307 9986 13  6 76  5  0 2021-12-09 13:07:06
 0  0      0 4770216 129268 1533780    0    0     0     0  767 5865  2  4 94  0  0 2021-12-09 13:07:07
 4  1      0 4770780 129272 1533816    0    0     0   468  927 7933  6  3 87  4  0 2021-12-09 13:07:08
 0  0      0 4769488 129272 1533956    0    0     0   400 1186 9203 13  8 78  2  0 2021-12-09 13:07:09
 0  0      0 4771196 129272 1533956    0    0     0     0  810 6066  4  2 94  0  0 2021-12-09 13:07:10
 0  0      0 4766448 129272 1534088    0    0     0   868 1162 9237 11  3 81  5  0 2021-12-09 13:07:11
 0  0      0 4766424 129272 1534148    0    0     0     8  659 5679  3  3 95  0  0 2021-12-09 13:07:12
 0  0      0 4767692 129272 1534220    0    0     0   844 1765 12254 17  4 74  5  0 2021-12-09 13:07:13
 0  0      0 4769652 129272 1534320    0    0     0     4  686 5608  5  3 92  0  0 2021-12-09 13:07:14
 0  0      0 4770708 129272 1534324    0    0     0     0  636 5225  4  3 93  0  0 2021-12-09 13:07:15
 0  0      0 4767920 129272 1534476    0    0     0   824 1542 10511 13  6 77  5  0 2021-12-09 13:07:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4768928 129272 1534476    0    0     0    12  866 6854  5  3 92  0  0 2021-12-09 13:07:17
 0  0      0 4766392 129272 1534644    0    0     0   836 1476 9865 11  4 80  4  0 2021-12-09 13:07:18
 0  0      0 4766148 129272 1534652    0    0     0     0 1150 7417  3  3 95  0  0 2021-12-09 13:07:19
14  0      0 4767352 129272 1534672    0    0     0   300 1001 6629  5  3 89  3  0 2021-12-09 13:07:20
 0  0      0 4766896 129272 1534828    0    0     0   516 1408 10469 13  5 80  2  0 2021-12-09 13:07:21
 1  0      0 4768156 129272 1534828    0    0     0    16  648 5516  4  3 94  0  0 2021-12-09 13:07:22
 0  0      0 4768876 129272 1534980    0    0     0   808 1656 10751 12  5 77  6  0 2021-12-09 13:07:23
 0  0      0 4768864 129272 1534992    0    0     0     0  774 5840  6  3 91  0  0 2021-12-09 13:07:24
 1  1      0 4766612 129272 1535068    0    0     0   796 1135 9631 12  5 77  7  0 2021-12-09 13:07:25
 6  0      0 4767124 129272 1535168    0    0     0     4 1006 7819  6  4 90  0  0 2021-12-09 13:07:26
 1  0      0 4767620 129272 1535168    0    0     0   316  568 5063  5  2 92  1  0 2021-12-09 13:07:27
 0  0      0 4766360 129272 1535336    0    0     0   872 1404 10753 12  7 74  7  0 2021-12-09 13:07:28
 1  0      0 4768588 129272 1535336    0    0     0     0 1338 9153  5  5 90  0  0 2021-12-09 13:07:29
 0  0      0 4766360 129272 1535508    0    0     0   800 1793 12491 13  7 75  4  0 2021-12-09 13:07:30
 0  0      0 4766824 129272 1535512    0    0     0     0  864 6286  5  3 92  0  0 2021-12-09 13:07:31
 0  0      0 4767872 129272 1535512    0    0     0     4  663 5079  2  4 94  0  0 2021-12-09 13:07:32
 0  0      0 4766612 129272 1535680    0    0     0   824 1257 11430 20  4 70  7  0 2021-12-09 13:07:33
 0  0      0 4766612 129272 1535684    0    0     0     0  827 6393  7  2 91  0  0 2021-12-09 13:07:34
 1  0      0 4766108 129276 1535844    0    0     0   780 1722 12843 18  7 69  6  0 2021-12-09 13:07:35
 1  0      0 4766824 129276 1535844    0    0     0     0  887 6813  5  5 90  0  0 2021-12-09 13:07:36
 1  1      0 4770140 129276 1535856    0    0     0    68  977 8026  6  5 88  1  0 2021-12-09 13:07:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4767872 129276 1536020    0    0     0   772 1494 10267 14  4 78  5  0 2021-12-09 13:07:38
 0  0      0 4767872 129276 1536024    0    0     0     0  607 5046  3  2 95  0  0 2021-12-09 13:07:39
 0  0      0 4767620 129276 1536196    0    0     0   848 1320 10843 13  4 77  7  0 2021-12-09 13:07:40
 0  0      0 4769636 129276 1536196    0    0     0     0  840 6740  7  3 90  0  0 2021-12-09 13:07:41
 1  1      0 4770540 129276 1536196    0    0     0   596 1119 8186  4  4 86  6  0 2021-12-09 13:07:42
 0  0      0 4768124 129276 1536376    0    0     0   364 1098 8422 10  5 84  2  0 2021-12-09 13:07:43
 0  0      0 4770372 129276 1536380    0    0     0     4  736 6171  6  3 91  0  0 2021-12-09 13:07:44
 0  0      0 4766612 129276 1536544    0    0     0   756 1289 9897 16  6 73  4  0 2021-12-09 13:07:45
 0  0      0 4769144 129276 1536544    0    0     0     0  846 5590  3  3 95  0  0 2021-12-09 13:07:46
 0  0      0 4763872 129276 1536632    0    0     0   784 1248 10601 12  6 77  5  0 2021-12-09 13:07:47
 0  0      0 4762360 129276 1536728    0    0     0     0 1101 7300  5  3 92  0  0 2021-12-09 13:07:48
 0  0      0 4764384 129276 1536728    0    0     0     0 1035 6947  5  3 92  0  0 2021-12-09 13:07:49
 0  0      0 4760564 129276 1536892    0    0     0   792 1475 11135 12  6 76  6  0 2021-12-09 13:07:50
 0  0      0 4760816 129276 1536892    0    0     0     0  876 6023  3  2 95  0  0 2021-12-09 13:07:51
 1  0      0 4760564 129280 1537056    0    0     0   832 1223 11281 12  5 78  5  0 2021-12-09 13:07:52
 0  0      0 4760816 129280 1537060    0    0     0     0  883 6141  7  2 91  0  0 2021-12-09 13:07:53
 0  0      0 4761280 129280 1537060    0    0     0     0  678 5855  6  3 91  0  0 2021-12-09 13:07:54
 1  0      0 4761320 129284 1537248    0    0     0   860 1886 12456 13  4 78  5  0 2021-12-09 13:07:55
