Linux 5.11.0-1022-azure (MsVM9) 	12/09/21 	_x86_64_	(2 CPU)

13:12:55        CPU     %user     %nice   %system   %iowait    %steal     %idle
13:27:23        all     12.06      0.00      4.52      4.02      0.00     79.40
13:27:24        all      3.02      0.00      3.02      0.00      0.00     93.97
13:27:25        all     14.80      0.00      6.63      5.10      0.00     73.47
13:27:26        all      4.08      0.00      1.53      0.00      0.00     94.39
13:27:27        all     13.85      0.00      2.56      4.10      0.00     79.49
13:27:28        all      5.53      0.00      2.51      0.00      0.00     91.96
13:27:29        all      6.09      0.00      2.03      0.00      0.00     91.88
13:27:30        all     10.77      0.00     11.79      4.10      0.00     73.33
13:27:31        all      4.02      0.00      2.01      0.00      0.00     93.97
13:27:32        all     17.82      0.00      6.93      3.47      0.00     71.78
13:27:33        all      4.52      0.00      2.51      0.00      0.00     92.96
13:27:34        all      4.55      0.00      1.52      1.01      0.00     92.93
13:27:35        all     11.06      0.00      4.52      4.02      0.00     80.40
13:27:36        all      3.54      0.00      3.03      0.00      0.00     93.43
13:27:37        all     16.33      0.00      5.61      3.57      0.00     74.49
13:27:38        all      3.55      0.00      1.52      0.00      0.00     94.92
13:27:39        all     10.89      0.00      5.45      5.94      0.00     77.72
13:27:40        all      4.55      0.00      2.53      0.00      0.00     92.93
13:27:41        all      5.56      0.00      2.02      0.00      0.00     92.42
13:27:42        all     13.71      0.00      4.06      5.58      0.00     76.65
13:27:43        all      2.51      0.00      2.01      0.00      0.00     95.48
13:27:44        all     12.44      0.00      4.15      5.18      0.00     78.24
13:27:45        all      6.03      0.00      2.51      0.00      0.00     91.46
13:27:46        all      5.58      0.00      4.06      4.06      0.00     86.29
13:27:47        all     14.87      0.00      4.10      1.03      0.00     80.00
13:27:48        all      3.55      0.00      3.05      0.00      0.00     93.40
13:27:49        all     30.05      0.00     11.40      4.15      0.00     54.40
13:27:50        all      3.52      0.00      1.51      0.00      0.00     94.97
13:27:51        all      8.00      0.00      4.00      4.00      0.00     84.00
13:27:52        all      8.08      0.00      3.03      1.52      0.00     87.37
13:27:53        all      4.02      0.00      2.51      0.00      0.00     93.47
13:27:54        all      9.79      0.00      5.67      6.19      0.00     78.35
13:27:55        all      4.08      0.00      1.53      0.00      0.00     94.39
13:27:56        all     11.00      0.00      6.00      5.00      0.00     78.00
13:27:57        all      6.60      0.00      4.06      0.00      0.00     89.34
13:27:58        all      5.03      0.00      2.51      2.01      0.00     90.45
13:27:59        all     15.08      0.00      7.04      9.55      0.00     68.34
13:28:00        all      4.02      0.00      3.02      0.00      0.00     92.96
13:28:01        all     14.51      0.00      5.70      5.70      0.00     74.09
13:28:02        all      3.55      0.00      1.02      0.00      0.00     95.43
13:28:03        all      6.12      0.00      4.08      5.61      0.00     84.18
13:28:04        all      8.25      0.00      3.09      1.55      0.00     87.11
13:28:05        all      5.61      0.00      1.53      0.00      0.00     92.86
13:28:06        all     11.79      0.00      5.64      5.13      0.00     77.44
13:28:07        all      5.61      0.00      1.53      0.00      0.00     92.86
13:28:08        all     15.35      0.00      6.93      4.95      0.00     72.77
13:28:09        all      4.48      0.00      5.47      0.00      0.00     90.05
13:28:10        all      4.98      0.00      1.99      0.00      0.00     93.03
13:28:11        all     12.76      0.00      3.57      5.10      0.00     78.57
13:28:12        all      3.02      0.00      3.02      0.00      0.00     93.97
13:28:13        all     13.57      0.00      7.54      6.03      0.00     72.86
13:28:14        all      3.52      0.00      2.01      0.00      0.00     94.47
13:28:15        all      4.06      0.00      3.05      1.52      0.00     91.37
13:28:16        all      9.55      0.00      5.03      2.01      0.00     83.42
13:28:17        all      6.97      0.00      2.99      0.00      0.00     90.05
13:28:18        all     12.12      0.00      5.56      5.56      0.00     76.77
13:28:19        all      4.06      0.00      1.52      0.00      0.00     94.42
13:28:20        all     11.50      0.00      3.50     12.00      0.00     73.00
13:28:21        all      7.04      0.00      4.02      0.00      0.00     88.94
13:28:22        all      3.03      0.00      2.02      0.00      0.00     94.95
13:28:23        all     15.31      0.00      6.12      3.57      0.00     75.00
13:28:24        all      4.00      0.00      1.50      0.00      0.00     94.50
13:28:25        all     15.23      0.00      5.58      6.60      0.00     72.59
13:28:26        all      3.08      0.00      1.03      0.00      0.00     95.90
13:28:27        all      5.05      0.00      1.52      1.01      0.00     92.42
13:28:28        all     13.13      0.00      5.56      3.03      0.00     78.28
13:28:29        all      5.64      0.00      3.59      0.00      0.00     90.77
13:28:30        all     13.00      0.00     10.00      5.00      0.00     72.00
13:28:31        all      3.06      0.00      1.02      0.00      0.00     95.92
13:28:32        all     12.12      0.00      6.06      5.05      0.00     76.77
13:28:33        all      4.57      0.00      2.54      0.00      0.00     92.89
13:28:34        all      3.50      0.00      3.50      0.00      0.00     93.00
13:28:35        all     12.95      0.00      8.29      4.66      0.00     74.09
13:28:36        all      3.06      0.00      2.55      0.00      0.00     94.39
13:28:37        all     12.18      0.00      7.11      4.57      0.00     76.14
13:28:38        all      3.52      0.00      2.51      0.00      0.00     93.97
13:28:39        all      4.52      0.00      2.51      2.51      0.00     90.45
13:28:40        all     11.73      0.00      3.57      2.04      0.00     82.65
13:28:41        all      6.09      0.00      3.05      0.00      0.00     90.86
13:28:42        all     10.66      0.00      4.06      4.57      0.00     80.71
13:28:43        all      4.00      0.00      4.00      0.00      0.00     92.00
13:28:44        all     11.22      0.00      3.57      4.59      0.00     80.61
13:28:45        all      7.04      0.00      3.02      0.00      0.00     89.95
13:28:46        all      2.51      0.00      3.52      0.00      0.00     93.97
13:28:47        all     13.71      0.00      4.06      5.58      0.00     76.65
13:28:48        all      5.08      0.00      2.03      0.00      0.00     92.89
13:28:49        all     14.65      0.00      4.55      6.06      0.00     74.75
13:28:50        all      4.00      0.00      3.00      0.00      0.00     93.00
13:28:51        all      8.21      0.00      3.59      3.08      0.00     85.13
13:28:52        all      6.60      0.00      3.05      1.02      0.00     89.34
13:28:53        all      4.52      0.00      3.52      0.00      0.00     91.96
13:28:54        all     11.68      0.00      4.06      4.57      0.00     79.70
13:28:55        all      3.98      0.00      2.49      0.00      0.00     93.53
13:28:56        all      4.52      0.00      4.02     17.59      0.00     73.87
13:28:57        all     17.50      0.00      8.50     10.00      0.00     64.00
13:28:58        all      3.59      0.00      1.03      0.00      0.00     95.38
13:28:59        all     13.78      0.00      4.59      7.65      0.00     73.98
13:29:00        all      3.03      0.00      2.02      0.00      0.00     94.95
13:29:01        all     12.12      0.00      4.04      3.54      0.00     80.30
13:29:02        all      7.54      0.00      4.02      0.50      0.00     87.94
13:29:03        all      3.52      0.00      3.02      0.00      0.00     93.47
13:29:04        all     35.08      0.00     11.52      4.19      0.00     49.21
13:29:05        all      5.94      0.00      5.45      0.00      0.00     88.61
13:29:06        all      3.55      0.00      3.05      0.00      0.00     93.40
13:29:07        all      4.57      0.00      2.54      0.00      0.00     92.89
13:29:08        all      4.46      0.00      3.47      0.00      0.00     92.08
13:29:09        all      6.53      0.00      2.01      0.00      0.00     91.46
13:29:10        all      5.00      0.00      2.50      0.00      0.00     92.50
13:29:11        all      3.94      0.00      3.94      0.00      0.00     92.12
13:29:12        all      3.48      0.00      2.99      0.00      0.00     93.53
13:29:13        all      3.98      0.00      3.48      0.00      0.00     92.54
13:29:14        all      3.52      0.00      3.02      0.00      0.00     93.47
13:29:15        all      2.99      0.00      3.48      0.00      0.00     93.53
13:29:16        all      4.50      0.00      2.50      0.00      0.00     93.00
13:29:17        all      5.45      0.00      3.47      0.00      0.00     91.09
13:29:18        all      4.12      0.00      1.55      0.00      0.00     94.33
13:29:19        all      6.60      0.00      2.03      0.00      0.00     91.37
13:29:20        all      2.04      0.00      2.55      0.00      0.00     95.41
13:29:21        all      5.97      0.00      3.48      0.00      0.00     90.55
13:29:22        all      2.54      0.00      2.54      0.51      0.00     94.42
13:29:23        all      4.64      0.00      2.06      0.52      0.00     92.78
13:29:24        all      2.53      0.00      1.52      0.00      0.00     95.96
13:29:25        all      5.97      0.00      2.99      0.00      0.00     91.04
13:29:26        all      2.02      0.00      3.03      0.00      0.00     94.95
13:29:27        all      4.08      0.00      1.53      0.00      0.00     94.39
13:29:28        all      7.58      0.00      4.04      0.00      0.00     88.38
13:29:29        all      5.03      0.00      3.52      0.00      0.00     91.46
13:29:30        all      4.50      0.00      7.00      0.00      0.00     88.50
13:29:31        all      2.53      0.00      2.53      0.00      0.00     94.95
13:29:32        all      4.48      0.00      1.49      0.00      0.00     94.03
13:29:33        all      3.50      0.00      2.00      0.00      0.00     94.50
13:29:34        all      2.55      0.00      1.53      1.02      0.00     94.90
13:29:35        all      4.48      0.00      2.49      0.00      0.00     93.03
13:29:36        all      4.10      0.00      2.05      0.00      0.00     93.85
13:29:37        all      7.04      0.00      1.51      0.00      0.00     91.46
13:29:38        all      4.02      0.00      2.01      0.00      0.00     93.97
13:29:39        all      5.47      0.00      2.99      0.00      0.00     91.54
13:29:40        all      4.52      0.00      1.51      0.00      0.00     93.97
13:29:41        all      5.03      0.00      3.02      0.00      0.00     91.96
13:29:42        all      2.54      0.00      1.02      0.00      0.00     96.45
13:29:43        all      5.45      0.00      2.97      0.00      0.00     91.58
13:29:44        all      5.47      0.00      3.48      0.00      0.00     91.04
13:29:45        all      4.50      0.00      3.50      0.00      0.00     92.00
13:29:46        all      2.51      0.00      2.51      0.00      0.00     94.97
13:29:47        all      4.46      0.00      2.48      0.00      0.00     93.07
13:29:48        all      5.53      0.00      3.02      0.00      0.00     91.46
13:29:49        all      6.53      0.00      3.02      0.00      0.00     90.45
13:29:50        all      3.54      0.00      2.53      0.00      0.00     93.94
13:29:51        all      2.01      0.00      2.51      0.00      0.00     95.48
13:29:52        all      4.00      0.00      1.50      0.00      0.00     94.50
13:29:53        all      5.03      0.00      3.52      0.00      0.00     91.46
13:29:54        all      3.96      0.00      2.97      0.00      0.00     93.07
13:29:55        all      3.54      0.00      2.53      0.00      0.00     93.94
13:29:56        all      3.52      0.00      1.01      0.00      0.00     95.48
13:29:57        all      4.52      0.00      2.51      0.00      0.00     92.96
13:29:58        all      2.50      0.00      2.00      0.00      0.00     95.50
13:29:59        all      4.06      0.00      1.02      0.51      0.00     94.42
